8491//39984	21.2359943978%	529,766,722,684,217,419,692,937,145
8609//40716	21.1440220061%	529,722,354,684,217,419,692,120,937
8229//40084	20.5293882846%	529,766,722,684,217,419,120,937,145
8850//40390	21.9113641991%	529,766,722,684,217,692,120,937,145
9158//40829	22.4301354429%	529,722,354,684,217,494,692,120,145
8808//40403	21.8003613593%	529,766,354,684,217,692,120,937,145
9388//40382	23.2479817741%	829,766,722,684,494,419,692,120,937
9361//40492	23.1181467944%	829,766,354,684,494,419,692,120,937
9098//40726	22.3395373963%	829,722,354,684,217,494,419,692,937
8487//40312	21.0532843818%	529,722,354,684,217,419,692,120,145
9222//40463	22.7911919531%	829,766,722,217,494,419,692,120,937
9219//40570	22.7236874538%	829,766,354,217,494,419,692,120,937
8746//40368	21.6656757828%	829,722,354,684,217,494,419,120,937
9244//40518	22.8145515573%	529,829,722,494,419,692,120,937,145
9142//40275	22.6989447548%	829,766,722,354,494,692,120,937,145
9314//40332	23.0933253992%	829,766,722,684,217,494,692,937,145
9299//40626	22.8892827253%	829,766,354,684,217,494,692,937,145
9343//40538	23.0475109774%	829,722,354,684,217,494,692,120,937
8963//40193	22.2999029682%	829,766,722,684,217,494,120,937,145
9284//39942	23.2437033699%	829,766,722,684,494,419,692,120,145
8918//40271	22.1449678429%	829,766,354,684,217,494,120,937,145
8686//39889	21.7754268094%	829,766,722,684,217,419,692,937,145
8760//40405	21.6804850885%	829,722,354,684,217,419,692,120,937
9029//40232	22.4423344601%	529,766,722,684,494,419,692,937,145
9755//40540	24.0626541687%	529,829,684,217,494,692,120,937,145
9117//40914	22.2833260009%	529,722,354,684,494,419,692,120,937
8758//40318	21.7223076541%	529,766,722,684,494,419,120,937,145
8800//40083	21.9544445276%	529,766,722,217,494,419,692,937,145
8696//40528	21.4567706277%	529,722,354,217,494,419,692,120,937
9356//40571	23.0608069804%	529,766,684,217,494,419,692,120,937
8963//40021	22.3957422353%	829,766,722,684,217,692,120,937,145
9260//40289	22.9839410261%	829,722,354,684,217,494,692,120,145
8937//40087	22.2940105271%	829,766,354,684,217,692,120,937,145
9359//40508	23.1040782068%	529,766,722,684,494,692,120,937,145
9280//40370	22.9873668566%	529,766,354,684,494,692,120,937,145
8935//40364	22.1360618373%	529,722,354,684,217,494,692,937,145
8625//39773	21.6855655847%	829,722,354,684,217,419,692,120,145
8816//39916	22.0863814009%	766,722,354,684,217,494,419,692,120
9149//40480	22.601284585%	529,766,722,217,494,692,120,937,145
9094//40339	22.5439401076%	529,766,354,217,494,692,120,937,145
8714//40179	21.6879464397%	529,766,722,684,419,692,120,937,145
8627//40183	21.4692780529%	529,722,354,684,217,494,120,937,145
8632//40288	21.4257347101%	529,722,354,684,217,692,120,937,145
9164//40009	22.9048464096%	829,766,722,684,494,419,692,937,145
9217//40481	22.7687063067%	829,722,354,684,494,419,692,120,937
8826//39899	22.1208551593%	829,766,722,684,494,419,120,937,145
8838//40201	21.9845277481%	829,722,354,217,494,419,692,120,937
9462//40188	23.5443415945%	829,766,684,217,494,419,692,120,937
9623//40227	23.9217441022%	529,829,684,494,419,692,120,937,145
9417//40018	23.5319106402%	829,766,722,684,494,692,120,937,145
9351//39922	23.4231751916%	829,766,354,684,494,692,120,937,145
9116//40309	22.615296832%	829,722,354,684,217,494,692,937,145
9260//40111	23.0859365261%	829,766,722,217,494,692,120,937,145
9220//40011	23.0436629927%	829,766,354,217,494,692,120,937,145
8806//39700	22.1813602015%	829,766,722,684,419,692,120,937,145
8741//39915	21.8990354503%	829,722,354,684,217,494,120,937,145
8636//39854	21.6690921865%	766,722,354,684,217,494,419,692,937
8327//39712	20.9684730056%	766,722,354,684,217,494,419,120,937
8796//40144	21.9111199681%	529,722,354,684,494,419,692,937,145
9009//40265	22.3742704582%	529,766,722,494,419,692,120,937,145
8496//39993	21.2437176506%	529,722,354,684,494,419,120,937,145
9053//39841	22.7228232223%	529,766,684,217,494,419,692,937,145
9202//40573	22.6801074606%	529,722,684,217,494,419,692,120,937
9196//40822	22.5270687374%	529,354,684,217,494,419,692,120,937
8770//39973	21.9398093713%	829,722,354,684,217,692,120,937,145
8925//39726	22.4663948044%	766,722,354,684,217,494,692,120,937
8774//39897	21.9916284432%	529,766,684,217,494,419,120,937,145
9135//40467	22.5739491437%	529,722,354,684,494,692,120,937,145
8320//39605	21.0074485545%	766,722,354,684,217,419,692,120,937
8730//40098	21.7716594344%	529,722,354,217,494,692,120,937,145
9381//40091	23.3992666683%	529,766,684,217,494,692,120,937,145
8482//40070	21.1679560769%	529,722,354,684,419,692,120,937,145
9102//40287	22.5928959714%	529,722,684,217,494,419,692,120,145
8755//39753	22.0234950821%	529,766,684,217,419,692,120,937,145
8845//39501	22.3918381813%	766,722,354,684,217,494,692,120,145
8184//38982	20.9943050639%	766,722,354,684,217,419,692,120,145
9099//39773	22.8773288412%	829,766,722,494,419,692,120,937,145
9224//39728	23.2178815948%	829,766,684,217,494,419,692,937,145
9317//40193	23.1806533476%	829,722,684,217,494,419,692,120,937
9330//40492	23.0415884619%	829,354,684,217,494,419,692,120,937
9220//40035	23.0298488822%	829,722,354,684,494,692,120,937,145
8857//39769	22.2711156931%	829,722,354,217,494,692,120,937,145
9471//39707	23.8522174931%	829,766,684,217,494,692,120,937,145
8794//39683	22.1606229368%	766,722,354,684,494,419,692,120,937
8575//39653	21.6250977227%	766,722,354,217,494,419,692,120,937
9240//39777	23.2295044875%	529,766,684,494,419,692,120,937,145
8865//39629	22.3699815791%	529,722,684,217,494,419,692,937,145
8661//39440	21.9599391481%	766,722,354,684,217,494,692,937,145
9028//39660	22.7634896621%	529,766,217,494,419,692,120,937,145
8594//39668	21.6648179893%	529,722,684,217,494,419,120,937,145
8338//39269	21.2330336907%	766,722,354,684,217,494,120,937,145
8665//39127	22.1458328009%	766,722,354,684,494,419,692,120,145
9241//40204	22.985275097%	529,722,684,217,494,692,120,937,145
9197//40252	22.8485541091%	529,354,684,217,494,692,120,937,145
8581//39757	21.5836204945%	529,722,684,217,419,692,120,937,145
8338//39180	21.281265952%	766,722,354,684,217,692,120,937,145
9311//39276	23.7065892657%	829,766,684,494,419,692,120,937,145
9043//39516	22.8844012552%	829,722,684,217,494,419,692,937,145
8703//39342	22.1213969803%	829,722,684,217,494,419,120,937,145
9340//39823	23.4537829897%	829,722,684,217,494,692,120,937,145
8500//39117	21.7296827466%	766,722,354,684,494,419,692,937,145
9315//39922	23.3329993487%	829,354,684,217,494,692,120,937,145
8185//38970	21.0033358994%	766,722,354,684,494,419,120,937,145
8715//39384	22.1282754418%	829,722,684,217,419,692,120,937,145
8899//39467	22.5479514531%	766,722,684,217,494,419,692,120,937
8670//39483	21.958817719%	529,829,766,722,354,684,217,494
8906//39742	22.409541543%	766,354,684,217,494,419,692,120,937
9105//39993	22.7664841347%	529,722,684,494,419,692,120,937,145
8812//39246	22.4532436427%	766,722,354,684,494,692,120,937,145
7912//39183	20.1924303907%	529,829,766,722,354,684,217,419
8674//39542	21.9361691366%	529,722,217,494,419,692,120,937,145
8602//39225	21.9298916507%	766,722,354,217,494,692,120,937,145
8166//38856	21.0160592959%	766,722,354,684,419,692,120,937,145
8493//39071	21.7373499527%	529,829,766,722,354,684,217,692
8783//38972	22.5366930104%	766,722,684,217,494,419,692,120,145
8132//38788	20.9652469836%	529,829,766,722,354,684,217,120
9188//39498	23.2619373133%	829,722,684,494,419,692,120,937,145
8573//39514	21.6961077087%	529,829,766,722,354,684,494,419
8407//39535	21.2647021626%	529,829,766,722,354,217,494,419
9142//39288	23.2691916107%	529,829,766,722,354,684,494,692
8427//38889	21.669366659%	766,722,354,494,419,692,120,937,145
8776//39009	22.4973724012%	529,829,766,722,354,684,494,120
8590//38729	22.1797619355%	766,722,684,217,494,419,692,937,145
9000//39441	22.8188940443%	529,829,766,722,354,217,494,692
8151//38925	20.9402697495%	529,829,766,722,354,684,217,937
8372//39067	21.4298512811%	529,829,766,722,354,684,419,692
8720//39490	22.0815396303%	722,354,684,217,494,419,692,120,937
8300//38771	21.4077532176%	766,722,684,217,494,419,120,937,145
8630//39154	22.0411707616%	529,829,766,722,354,217,494,120
8025//38825	20.6696716033%	529,829,766,722,354,684,419,120
8211//39077	21.0123602119%	529,829,766,722,354,217,419,692
7862//38831	20.2467101028%	529,829,766,722,354,217,419,120
9137//39537	23.1099982295%	529,684,217,494,419,692,120,937,145
8935//39110	22.8458194835%	766,722,684,217,494,692,120,937,145
8902//39180	22.7207759061%	766,354,684,217,494,692,120,937,145
8590//38591	22.2590759504%	529,829,766,722,354,684,692,120
8286//38671	21.4269090533%	766,722,684,217,419,692,120,937,145
8091//38919	20.7893316889%	529,829,766,722,354,684,217,145
8450//38726	21.8199659144%	529,829,766,722,354,217,692,120
8646//38999	22.1697992256%	529,829,766,722,354,684,494,937
8497//39116	21.7225687698%	529,829,766,722,354,217,494,937
8878//39435	22.5129960695%	529,829,766,722,354,494,419,692
8061//38985	20.6771835321%	529,829,766,722,354,684,419,937
9254//39145	23.6403116618%	829,684,217,494,419,692,120,937,145
8526//39189	21.7561050295%	529,829,766,722,354,494,419,120
7890//38956	20.2536194681%	529,829,766,722,354,217,419,937
8643//39031	22.1439368707%	529,829,766,722,684,217,494,419
8638//39496	21.8705691716%	529,829,766,354,684,217,494,419
8620//38762	22.2382745988%	529,829,766,722,354,684,692,937
8777//38791	22.6263824083%	766,722,684,494,419,692,120,937,145
8598//39085	21.9982090316%	529,829,766,722,354,684,494,145
9099//38966	23.3511266232%	529,829,766,722,354,494,692,120
8258//38502	21.4482364552%	529,829,766,722,354,684,120,937
8728//38741	22.5291035337%	766,354,684,494,419,692,120,937,145
8476//38866	21.8082642927%	529,829,766,722,354,217,692,937
9219//38877	23.7132494791%	529,829,766,722,684,217,494,692
8539//38688	22.0714433416%	766,722,217,494,419,692,120,937,145
8444//39112	21.5892820618%	529,829,766,722,354,217,494,145
9208//39281	23.4413584176%	529,829,766,354,684,217,494,692
8107//38597	21.0042231261%	529,829,766,722,354,217,120,937
7951//38685	20.5531859894%	529,829,766,722,354,684,419,145
8880//38775	22.9013539652%	529,829,766,722,684,217,494,120
8319//38721	21.4844657938%	529,829,766,722,354,419,692,120
8837//38965	22.6793276017%	529,829,766,354,684,217,494,120
8446//38598	21.881962796%	529,829,766,722,684,217,419,692
7777//38570	20.1633393829%	529,829,766,722,354,217,419,145
8461//39060	21.661546339%	529,829,766,354,684,217,419,692
8129//38531	21.0972982793%	529,829,766,722,684,217,419,120
8115//38783	20.9241162365%	529,829,766,354,684,217,419,120
8563//38819	22.0587856462%	529,829,766,722,354,684,692,145
8734//39050	22.3661971831%	722,354,684,217,494,692,120,937,145
8194//38535	21.2637861684%	529,829,766,722,354,684,120,145
8416//38833	21.6722890325%	529,829,766,722,354,217,692,145
8698//38370	22.6687516289%	529,829,766,722,684,217,692,120
8041//38544	20.8618721461%	529,829,766,722,354,217,120,145
8677//38554	22.5060953468%	529,829,766,354,684,217,692,120
8409//39180	21.4624808576%	529,829,766,722,354,494,419,937
8976//38965	23.0360580008%	529,829,766,722,354,494,692,937
8605//38697	22.2368659069%	529,829,766,722,354,494,120,937
8363//38893	21.5025840125%	529,829,766,722,354,419,692,937
8715//38540	22.6128697457%	529,829,766,722,684,217,494,937
9113//38883	23.4369775995%	529,829,766,722,684,494,419,692
8695//38936	22.3315183892%	529,829,766,354,684,217,494,937
8301//38867	21.3574497646%	529,829,766,722,354,494,419,145
9087//39176	23.1953236676%	529,829,766,354,684,494,419,692
8011//38663	20.7200682823%	529,829,766,722,354,419,120,937
8789//38816	22.6427246496%	529,829,766,722,684,494,419,120
8737//38908	22.4555361365%	529,829,766,354,684,494,419,120
8945//38936	22.9735976988%	529,829,766,722,217,494,419,692
8124//38462	21.1221465342%	529,829,766,722,684,217,419,937
8940//39233	22.7869395662%	529,829,766,354,217,494,419,692
8404//38798	21.6609103562%	529,829,722,354,684,217,494,419
8133//38923	20.8951005832%	529,829,766,354,684,217,419,937
8614//38855	22.1696049414%	529,829,766,722,217,494,419,120
8583//38948	22.0370750745%	529,829,766,354,217,494,419,120
8925//39017	22.8746443858%	529,829,766,722,354,494,692,145
8074//38562	20.9377106997%	529,829,766,722,354,684,937,145
8578//38446	22.3118139728%	529,829,766,722,354,692,120,937
9344//38533	24.2493447175%	529,829,766,722,684,494,692,120
8565//38728	22.1157818633%	722,354,684,494,419,692,120,937,145
8548//38724	22.074165892%	529,829,766,722,354,494,120,145
9287//38557	24.0864175117%	529,829,766,354,684,494,692,120
8691//38312	22.6847984966%	529,829,766,722,684,217,692,937
7917//38536	20.5444259913%	529,829,766,722,354,217,937,145
9019//38933	23.1654380603%	529,829,722,354,684,217,494,692
8692//38701	22.459367975%	529,829,766,354,684,217,692,937
8684//38665	22.4595887754%	529,829,766,722,684,217,494,145
8250//38550	21.4007782101%	529,829,766,722,354,419,692,145
9194//38712	23.7497416822%	529,829,766,722,217,494,692,120
8360//38234	21.8653554428%	529,829,766,722,684,217,120,937
8842//38488	22.9733943047%	766,684,217,494,419,692,120,937,145
8640//38934	22.1914008322%	529,829,766,354,684,217,494,145
9159//38737	23.6440612334%	529,829,766,354,217,494,692,120
8582//38376	22.3629351678%	529,829,766,722,684,419,692,120
8650//38571	22.4261751056%	529,829,722,354,684,217,494,120
8328//38404	21.6852411207%	529,829,766,354,684,217,120,937
7890//38297	20.6021359375%	529,829,766,722,354,419,120,145
8548//38457	22.2274228359%	529,829,766,354,684,419,692,120
8239//38602	21.3434537071%	529,829,722,354,684,217,419,692
8036//38215	21.0283919927%	529,829,766,722,684,217,419,145
8412//38401	21.9056795396%	529,829,766,722,217,419,692,120
8021//38545	20.8094435076%	529,829,766,354,684,217,419,145
8400//38487	21.8255514849%	529,829,766,354,217,419,692,120
7891//38280	20.6138975967%	529,829,722,354,684,217,419,120
8511//38442	22.1398470423%	529,829,766,722,354,692,120,145
8654//38413	22.5288313852%	529,829,766,722,684,217,692,145
8632//38672	22.3210591643%	529,829,766,354,684,217,692,145
8501//38409	22.1328334505%	529,829,722,354,684,217,692,120
8315//38315	21.7016834138%	529,829,766,722,684,217,120,145
8261//38360	21.5354535975%	529,829,766,354,684,217,120,145
8639//38606	22.3773506709%	529,829,766,722,684,494,419,937
8606//38905	22.1205500578%	529,829,766,354,684,494,419,937
8466//38641	21.9093708755%	529,829,766,722,217,494,419,937
8450//38920	21.7112024666%	529,829,766,354,217,494,419,937
9189//38328	23.9746399499%	529,829,766,722,684,494,692,937
8438//38749	21.7760458334%	529,829,766,722,354,494,937,145
9150//38555	23.732330437%	529,829,766,354,684,494,692,937
8851//38251	23.139264333%	529,829,766,722,684,494,120,937
8782//38267	22.9492774453%	529,829,766,354,684,494,120,937
9046//38508	23.4912226031%	529,829,766,722,217,494,692,937
9024//38713	23.3099992251%	529,829,766,354,217,494,692,937
8593//38348	22.4079482633%	529,829,766,722,684,419,692,937
8489//38356	22.1321305663%	529,829,722,354,684,217,494,937
7783//38324	20.3084229204%	529,829,766,722,354,419,937,145
8696//38413	22.6381693697%	529,829,766,722,217,494,120,937
8905//38924	22.8779159388%	529,829,722,354,684,494,419,692
8578//38636	22.2020913138%	529,829,766,354,684,419,692,937
8561//38439	22.2716511876%	529,829,766,722,684,494,419,145
9078//38714	23.4488815416%	529,829,766,722,494,419,692,120
8644//38404	22.5080720758%	529,829,766,354,217,494,120,937
8275//38303	21.6040519019%	529,829,766,722,684,419,120,937
8503//38605	22.0256443466%	529,829,766,354,684,494,419,145
9030//38643	23.367750951%	529,829,766,354,494,419,692,120
8551//38610	22.1471121471%	529,829,722,354,684,494,419,120
8233//38383	21.4496000834%	529,829,766,354,684,419,120,937
8424//38364	21.9580857053%	529,829,766,722,217,419,692,937
8526//38650	22.0595084088%	529,829,722,354,217,494,419,692
8428//38638	21.8127232258%	529,829,766,354,217,419,692,937
8375//38367	21.8286548336%	529,829,766,722,217,494,419,145
7891//38225	20.643557881%	529,829,722,354,684,217,419,937
9153//38638	23.6891143434%	529,829,766,684,217,494,419,692
8096//38307	21.1345184953%	529,829,766,722,217,419,120,937
8171//38330	21.3175058701%	529,829,722,354,217,494,419,120
8072//38367	21.0389136498%	529,829,766,354,217,419,120,937
8823//38532	22.8978511367%	529,829,766,684,217,494,419,120
8400//38480	21.8295218295%	529,829,766,722,354,692,937,145
9165//38520	23.792834891%	529,829,766,722,684,494,692,145
8823//38026	23.2025456267%	529,829,766,722,684,692,120,937
9102//38617	23.5699303416%	529,829,766,354,684,494,692,145
8025//38207	21.0040045018%	529,829,766,722,354,120,937,145
9145//38622	23.6782144892%	529,829,722,354,684,494,692,120
8774//38029	23.0718662074%	529,829,766,354,684,692,120,937
8819//38421	22.9535930871%	529,829,766,722,684,494,120,145
8727//38309	22.780547652%	529,829,766,354,684,494,120,145
9008//38588	23.3440447808%	529,829,766,722,217,494,692,145
8497//38366	22.1472136788%	529,829,722,354,684,217,692,937
8156//38102	21.4057004882%	529,829,766,722,684,217,937,145
8673//38172	22.7208425024%	529,829,766,722,217,692,120,937
8970//38687	23.1860831804%	529,829,766,354,217,494,692,145
8511//38156	22.3057972534%	529,829,766,722,684,419,692,145
8679//38482	22.5534015904%	722,684,217,494,419,692,120,937,145
8426//38356	21.9678798623%	529,829,722,354,684,217,494,145
8122//38353	21.176961385%	529,829,766,354,684,217,937,145
8793//38473	22.8549892132%	529,829,722,354,217,494,692,120
8643//38155	22.652339143%	529,829,766,354,217,692,120,937
8651//38472	22.4864836764%	529,829,766,722,217,494,120,145
8129//38016	21.3831018519%	529,829,722,354,684,217,120,937
